run_id,source_path,matched_terms,artifact_kind
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5d_automorphy_only_role_transport_config.yaml,E_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5e1_near_match_localization_config.yaml,E_i|mode|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5e2_near_match_decoy_classification_config.yaml,E_i|mode,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5f_raw_order_replay_certification_config.yaml,E_i|p_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5g2_narrow_per_index_replay_photo_certification_config.yaml,E_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g5g_fu02g4c_raw_order_replay_certification_config.yaml,E_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_c60_reference_cells.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_c60_reference_edges.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_c60_reference_manifest.json,E_i|lag,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_c60_reference_nodes.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_graphene_patch_cells.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_graphene_patch_edges.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_graphene_patch_manifest.json,E_i|lag,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_graphene_patch_nodes.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_armchair_cells.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_armchair_edges.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_armchair_manifest.json,E_i|lag,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_armchair_nodes.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_zigzag_cells.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_zigzag_edges.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_zigzag_manifest.json,E_i|lag,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_nanotube_zigzag_nodes.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_structure_inventory.csv,E_i|lag,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_structure_inventory_config_resolved.yaml,E_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_structure_inventory_manifest.json,E_i|lag,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_fu02g_structure_inventory_warnings.json,E_i,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_is01_isotope_structure_config.yaml,E_i|Phase|energy|mode|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_is01b_family_balanced_config.yaml,E_i|Phase|energy|mode|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/bms_st01_structure_information_config.yaml,E_i|mode,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/fu02g4c_stage3_execution_config.json,E_i,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/node_metadata.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/node_metadata_real.csv,E_i|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/node_metadata_real_bmc08b.csv,E_i|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/node_metadata_real_bmc08c.csv,E_i|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_num_04a_phase_sensitive_toy_config.yaml,Phase|phase,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_num_05a_geometric_validation_config.yaml,E_j|Matrix|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_num_05b_phase_gauge_flux_config.yaml,Matrix|Phase|frequency|phase,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_num_05c_perturbation_noise_boundary_config.yaml,Phase|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01a_existing_result_index.csv,E_i|frequency|mode|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01a_marker_axis_map.csv,E_i|lag|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01b_cross_test_pattern_matrix.csv,E_i|Matrix|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01c_evidence_binding_table.csv,E_i|lag|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01d_c60_candidate_gate_table.csv,E_i|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01d_null_family_normalization_table.csv,E_i|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01d_proxy_marker_source_binding.csv,mode|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01d_replay_certification_ladder.csv,E_i|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01e_readout_claim_map.csv,E_i|Kandidat|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01f_documentation_synthesis_map.csv,E_i|Matrix|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01g_visual_map_edges.csv,E_i|Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_01g_visual_map_nodes.csv,E_i|Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_02a_result_summary_claims.csv,E_i|Matrix|p_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_02e_math_bridge_concept_map.csv,E_i|Phase|mode|phase|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_03a_bmc12_per_variant_binding.csv,E_i|Phase|frequency|mode|phase,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_bridge_synth_03b_geometry_proxy_component_binding.csv,E_i|E_j|mode|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01_wifm01_minimal_metric_config.yaml,E_i|Phase|delta_p|mode|pair_id|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01_wifm01b_minimal_metric_sensitivity_sweep_config.yaml,E_i|Phase|delta_p|mode|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01_wifm01c_adversarial_ambiguity_stress_config.yaml,E_i|Phase|delta_p|mode|pair_id|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1b_wave_identity_residual_minimal_config.yaml,E_i|E_j|Phase|mode|pair_id|phase,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1c_wave_identity_residual_control_stress_config.yaml,E_i|E_j|Phase|mode|pair_id|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1d_wave_identity_manifold_degeneracy_audit_config.yaml,E_i|E_j|Phase|mode|pair_id|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1e_collision_aware_wave_identity_profile_config.yaml,E_i|E_j|Phase|mode|pair_id|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1f_collision_aware_profile_robustness_sweep_config.yaml,E_i|Phase|mode|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1g_warning_driver_decomposition_config.yaml,E_i|Phase|lag|mode|phase,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1h_cyclic_coordinate_acceptance_region_config.yaml,E_i|Phase|mode|phase|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1i_cyclic_phase_source_validation_overstrictness_config.yaml,E_i|Phase|mode|phase,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1j_explicit_phase_field_exposure_cyclic_recheck_config.yaml,E_i|E_j|Phase|delta_p|delta_phi|phase|phase_i|phase_j,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1k_deterministic_synthetic_phase_field_exposure_config.yaml,E_i|Phase|mode|phase|phase_i|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1l_synthetic_phase_leakage_tautology_audit_config.yaml,E_i|E_j|Phase|mode|phase|phase_i|phase_j,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1m_multi_channel_synthetic_phase_identity_profile_config.yaml,E_i|Phase|mode|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1n_d1m_output_audit_and_runner_refinement_config.yaml,E_i|Phase|mode|phase|phase_i|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1o_d1m_refined_multi_channel_profile_config.yaml,E_i|Phase|mode|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_comp01d1p_d1o_refined_output_audit_regression_config.yaml,E_i|Phase|lag|mode|phase|phase_i,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/qsb_st_lic01_tau_epsilon_phase_response_config.yaml,E_i|Matrix|Phase|mode|p_i|phase|phase_i|phase_response|r_s,yaml
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/backbone_variant_summary.csv,frequency|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/readout.md,frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/repeat_metrics.csv,frequency|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/run_metadata.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topalpha_025/arm_metrics.csv,frequency|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topalpha_025/summary.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topalpha_050/arm_metrics.csv,frequency|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topalpha_050/summary.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topk_6/arm_metrics.csv,frequency|mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/strength_topk_6/summary.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/summary.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,data/runs/BMC-12c/backbone_aware_matched_loo_open/matched_drop_feature_mode_frequency/validation.json,frequency|mode,json
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC07_block_restart_spec.md,Matrix|Modus,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC07b_coupling_arm_spec.md,lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC07c_backbone_variation_spec.md,Matrix|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC07d_backbone_variant_legitimation.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC07d_backbone_variant_legitimation_matrix.csv,Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08_realdata_io_spec.md,E_i|Matrix|Paar|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08_realdata_mapping_note.md,E_i|Frequenz|Kandidat|Matrix|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08_realdata_transfer_spec.md,E_i|Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_build_script_note.md,E_i|Paar|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_family_specific_L_major_L_minor_m_ref.md,E_i|Frequenz|Modenindex|Phase|frequency|mode|mode_index|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_feature_shape_and_spectral_definitions.md,E_i|Frequenz|Modenindex|frequency|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_m39x1_featuretable_script_note.md,E_i|Energie|Phase|frequency|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_ring_cavity_membrane_mapping_spec.md,E_i|Energie|Frequenz|Kandidat|Paar|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08a_small_open_feature_list.md,E_i|Energie|Frequenz|Modenindex|frequency|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08b_ring_symmetry_removed_note.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC08c_sign_sensitive_ring_spec.md,frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC09a_knn_graph_on_BMC08c_spec.md,Paar|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC09d_threshold_hybrid_local_graph_spec.md,Kandidat|Phase|lag|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC10_nullmodel_run_note.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC11_note.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12B_MATCHED_LEAVEONEOUT_SPEC.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12C_BACKBONE_AWARE_MATCHED_LOO_SPEC.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12D_RED_TEAM_INTEGRATION_ADDENDUM_GROK.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12E_EDGECOUNT_NEIGHBORHOOD_RESULT_NOTE.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12E_EDGECOUNT_NEIGHBORHOOD_SWEEP_SPEC.md,E_i|frequency|mode|p_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12F_DECISION_THRESHOLD_GAP_SWEEP_RESULT_NOTE.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12F_DECISION_THRESHOLD_GAP_SWEEP_SPEC.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12_ABC_FEATURE_DOMINANCE_RESULT_NOTE.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC12_FEATURE_LEAVEONEOUT_SPEC.md,E_i|delta_E|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC13_ALTERNATIVE_BACKBONE_CONSENSUS_RESULT_NOTE.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC13_ALTERNATIVE_BACKBONE_CONSENSUS_SPEC.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14D_COVARIANCE_STRUCTURED_NULL_CONTROLS_RESULT_NOTE.md,E_i|Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14D_COVARIANCE_STRUCTURED_NULL_CONTROLS_SPEC.md,E_i|E_j|Matrix|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14E_DEGREE_COPULA_STRUCTURED_NULLS_RESULT_NOTE.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14E_DEGREE_COPULA_STRUCTURED_NULLS_SPEC.md,E_i|E_j|Matrix|frequency|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14_NULL_MODEL_FEATURE_CONTROL_RESULT_NOTE.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14_NULL_MODEL_FEATURE_CONTROL_SPEC.md,E_i|E_j|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14_RED_TEAM_INTEGRATION_NOTE.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC14_SERIES_CONSOLIDATED_ROBUSTNESS_NOTE.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15B_GEOMETRY_PROXY_NULL_COMPARISON_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15B_GEOMETRY_PROXY_NULL_COMPARISON_SPEC.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15B_READOUT_LABEL_REFINEMENT_PATCH_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15D_GEOMETRY_PROXY_RED_TEAM_INTEGRATION_NOTE.md,mode,md
