artifact_id,relative_path,artifact_kind,domain_guess
2c1e7eb2910c31a297dce496210e2ef834fc0f49e986b480ac7873100dcd70d2,data/bmc09a_knn_inputs/k_2/graph_build_summary.json,summary_json,causality
c5746556c3f3d8da8d71dac7c9f447eefb2abff7f2d23c97ba2fafd50abf393d,data/bmc09a_knn_inputs/k_2/node_metadata_real.csv,table_csv,causality
5313a334dcc1a6d8b904b1ee06fd1b20985ccbf26b425d58fd4267c3b9dc326d,data/bmc09a_knn_inputs/k_3/baseline_relational_table_real.csv,table_csv,causality
82e536d9e1b22cf33627552953cd430df14a50d077c6bc396810a5074efec19a,data/bmc09a_knn_inputs/k_3/graph_build_summary.json,summary_json,causality
e62cee37425cd234bd52233b8ee92a22388426af8eed7b634e847cbb0b473761,data/bmc09a_knn_inputs/k_3/node_metadata_real.csv,table_csv,causality
27651fcc93d2e4e2b1d5ab3849b604f1c4b6994ff0ae897bbf0ed7b562312ab8,data/bmc09a_knn_inputs/k_4/baseline_relational_table_real.csv,table_csv,causality
ecd09d26a0747f5a048c7d42d1c6f92719714938c9f8d612eefcb26402f73452,data/bmc09a_knn_inputs/k_4/graph_build_summary.json,summary_json,causality
f3907fef62340d87416536caca05d4a976f4b68042421dfcd5a045e4d99fcd4b,data/bmc09a_knn_inputs/k_4/node_metadata_real.csv,table_csv,causality
3271c4d8b04aec4838a814579c6946a33409ffde3c0d0ac121338dc65cf952c5,data/bmc09a_realdata_config.yaml,other,causality
7569402370df26ac175ecedcbd82a99eb8a31f4b375851a3dee5ea57ce9eacc3,data/bmc09b_k_sweep_config.yaml,other,causality
49fd396cb0b0e3d8212b817b4c63e5fccb7a61fc01c02475b801d79fa1839c46,data/bmc09b_runner_config_k_2.yaml,other,causality
cfdb17acfbefaceba12ba88fed10d7e88f1ebd1783cd66868bdcba06c2c94496,data/bmc09b_runner_config_k_3.yaml,other,causality
18db48954882caf3378b95d12441e18d5db4945881a5eac6550804d7d53938fb,data/bmc09b_runner_config_k_4.yaml,other,causality
d6dc254caa563ef5743a7c47bc0e9ab512d169b36f1c3b56cd8763bf62b79926,data/bmc09c_mutual_knn_compare_config.yaml,other,causality
53dc9da82e78e3ccb4b5b75be1216499a8fb24484b428debdb61c11af0af3bba,data/bmc09c_mutual_knn_config.yaml,other,causality
d95e583765d214ffbc035f9a7eab642f049cf74e1e01356b3681418f8e683e93,data/bmc09c_mutual_knn_inputs/graph_build_diagnostics.csv,table_csv,causality
3be5af12a3ac14cce1edcbb0c066309829749bf7869c892f742d84c8c978075b,data/bmc09c_mutual_knn_inputs/k_2/baseline_relational_table_real.csv,table_csv,causality
30c915b6f07a1f388d9b3ddbc85de430673a49741c2ca4deab0c68a2a50f6eb8,data/bmc09c_mutual_knn_inputs/k_2/graph_build_summary.json,summary_json,causality
0400f53d20c3383c3f434ee545a179d6ea0f256dbf4cb398da5c9f02667a5a2c,data/bmc09c_mutual_knn_inputs/k_2/node_metadata_real.csv,table_csv,causality
a9513543705e4539dab96a57d0e989982863431ee1e36e65d25ad183bd922301,data/bmc09c_mutual_knn_inputs/k_3/baseline_relational_table_real.csv,table_csv,causality
8111f89a2da8c63aaf09003298e05576696cc728d9257b2a377703e24086f4fb,data/bmc09c_mutual_knn_inputs/k_3/graph_build_summary.json,summary_json,causality
0a14609d062818ecd924c351558ae10e9f874ec2a691dc8c8253b34e3a8e3b4f,data/bmc09c_mutual_knn_inputs/k_3/node_metadata_real.csv,table_csv,causality
09c6a2391a98d50a6518b4235c68b7cf3996fc6f07c621c25a2c5254c2ccfb99,data/bmc09c_mutual_knn_inputs/k_4/baseline_relational_table_real.csv,table_csv,causality
06d32f442c469e30f7d8d1d627423d19ad40a0deb154374c39ee3cbdde312a9c,data/bmc09c_mutual_knn_inputs/k_4/graph_build_summary.json,summary_json,causality
9f8ba7d185e0232365c16ba55a9e13007787d3d04c4bfc656ce00a4f0a4b41cb,data/bmc09c_mutual_knn_inputs/k_4/node_metadata_real.csv,table_csv,causality
767a6d8e6b74d9fc1b8a8778ab55bcf1a9764686fe6f1292abc79e374d78e3ba,data/bmc09c_runner_config_k_2.yaml,other,causality
810b357bef41c9a4663c7219253c233471f6ca17bc16cfa11c6cd3fec8b09160,data/bmc09c_runner_config_k_3.yaml,other,causality
8993ebbaf0b419f551a1bb7ce325ce679dee377ef494ec870c9c10c9a31ce29d,data/bmc09c_runner_config_k_4.yaml,other,causality
f2309c13544db05494b6bcd61b6d826217086c69ea055e8fa15993a8d2bb5db6,data/bmc09d_runner_config_hybrid_k3_tau_025.yaml,other,causality
87cdf85c0b33cdb2a159d2c10bed590da13a8630569bfed9e354476e22db94c9,data/bmc09d_runner_config_hybrid_k3_tau_03.yaml,other,causality
265144cd1ef308f7a4326d7547e6df368aabf09c2798f2d4ca385d5b3a1bed66,data/bmc09d_runner_config_threshold_tau_025.yaml,other,causality
785ea2ad55d298386188dffe97488d494a520e71080e4d93ecaec08ef0ff1987,data/bmc09d_runner_config_threshold_tau_03.yaml,other,causality
136ca31f33c4080c2ebe26450417df9a9ae67e383d13c0fa98ab36178df80690,data/bmc09d_runner_config_threshold_tau_035.yaml,other,causality
d3095411d52e52e892819ed35786fd8a170d6b18fd2ddd0b736508aebbc526a0,data/bmc09d_threshold_hybrid_compare_config.yaml,other,causality
ab08021ff743de28768458cbfa380dee794b62726089ffa00c0b4eb94458463e,data/bmc09d_threshold_hybrid_config.yaml,other,causality
cd7a19b77896c0aff7b877979a388888bfb4bf5e7799cb5f1689c97d84d5930f,data/bmc09d_threshold_hybrid_inputs/graph_build_diagnostics.csv,table_csv,causality
9637102835bc5a76197f8339a5124e8be6d10c5df66e26a192c7878c833337ff,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_025/baseline_relational_table_real.csv,table_csv,causality
2407aab300cf904dadab1d62db0a97d718815dc4c4f185ece39aefae283689af,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_025/graph_build_summary.json,summary_json,causality
6b4fb0bf8041a8aa0c509ba20fd9b41c9e020b1b74455768618a48b6f6a0bcd5,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_025/node_metadata_real.csv,table_csv,causality
aab80ff39f2aaf1ae3f00930c3bb81487b4dc7c7aa8743b58701e251be75c215,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_03/baseline_relational_table_real.csv,table_csv,causality
e83171de3f77ffdb24798ecd52ac28ac08f17741c47fb99006a3e327992eadef,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_03/graph_build_summary.json,summary_json,causality
dd271d99da46d5f9c97cb1a9fe2852e383837b90d304a3a0ebdf1f1fda065903,data/bmc09d_threshold_hybrid_inputs/hybrid_k3_tau_03/node_metadata_real.csv,table_csv,causality
6bbb2fa1326ccd67fbabf67035735ad59e55d208909f17b03987d25696148613,data/bmc09d_threshold_hybrid_inputs/threshold_tau_025/baseline_relational_table_real.csv,table_csv,causality
4ad906fb7fb35285d3134f0ef0a41fb3d01f66999e3743aea9ed76bd33147899,data/bmc09d_threshold_hybrid_inputs/threshold_tau_025/graph_build_summary.json,summary_json,causality
bfa04d8e60aa9b2878435b193d760a6c711d5ff18ca34030b03e939b0e7c7715,data/bmc09d_threshold_hybrid_inputs/threshold_tau_025/node_metadata_real.csv,table_csv,causality
8d03dad19475f7c77f38be2be15ad3d2a6bd0339711e28351598f6523e04853e,data/bmc09d_threshold_hybrid_inputs/threshold_tau_03/baseline_relational_table_real.csv,table_csv,causality
3a655052cc3973320d83d5f7c6adea13b0db50bdc56296ebb478bfde3b0ab0f1,data/bmc09d_threshold_hybrid_inputs/threshold_tau_03/graph_build_summary.json,summary_json,causality
015272000ff2a02cdb65d0f485cd2f1c2ccc0ec0bc95cbe594660cf635a19854,data/bmc09d_threshold_hybrid_inputs/threshold_tau_03/node_metadata_real.csv,table_csv,causality
39ea5ff9ce4fafd01f5940eb7c87911d95a2fa17042ccda33715fb86f42071a5,data/bmc09d_threshold_hybrid_inputs/threshold_tau_035/baseline_relational_table_real.csv,table_csv,causality
39916c3a7023c7f227107ce11df654ce6eb47f28df65773e311a5dcb40d3c08d,data/bmc09d_threshold_hybrid_inputs/threshold_tau_035/graph_build_summary.json,summary_json,causality
8d7dd6d600842b708b25c357ecddba0b3d61fbeb6c1c2b95ca37ebc40955f12e,data/bmc09d_threshold_hybrid_inputs/threshold_tau_035/node_metadata_real.csv,table_csv,causality
c2ffc5b3fffd79dbdabb83873421a8c9a12586b252943e59359b080341549911,data/bmc10_nullmodel_compare_config.yaml,other,causality
79362757ec170f31452e12048711a4a04a7081459db1dcb844c391ba2923e3cf,data/bmc10_nullmodel_config.yaml,other,causality
bc717cf6d0d0a05523c415cf3dade54292a58b1e127f8c30d4926f1ce40bcb39,data/bmc10_nullmodel_inputs/graph_build_diagnostics.csv,table_csv,causality
b1ac79b2c2f8238b0ee9d50049fe5a67735c93a867c3ddc71e2af60d10c212b5,data/bmc10_nullmodel_inputs/seed_101/nullmodel_feature_table.csv,table_csv,causality
8dfb3cbd2778b62e2558c85a57f79d1dc0906ddb0ec713395b4fcb79e816c9ae,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_028/baseline_relational_table_real.csv,table_csv,causality
7d045ec053fd69a68f26372754bac2140418957eb5ee161d31e1e5ffaee4ab6c,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_028/graph_build_summary.json,summary_json,causality
58e847e555bf9b26546e78102fed2e3a7d625fd43d0a10d9dcbf7ce9d2dcdfb5,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_028/node_metadata_real.csv,table_csv,causality
75c530affd2c2c8b839371bd19c1f9cc9525e832c607840574abfecbaa14fe95,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_03/baseline_relational_table_real.csv,table_csv,causality
2fce85fb2b5cfc77080c8182ace1ed69df269441e147e16c49b8f2f3045aaf60,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_03/graph_build_summary.json,summary_json,causality
9cb553c494994004157551531a6e403005a103b30b27037486a8867a4c06b627,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_03/node_metadata_real.csv,table_csv,causality
44d29ffe3edcfad7a67b1301f6b379833ccaee3ebf658a2bc5ce99bca627f373,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_032/baseline_relational_table_real.csv,table_csv,causality
0dc2db2f6a03d649f6578d349f3bc457f636f9618034a8f80af913d4e782e9a4,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_032/graph_build_summary.json,summary_json,causality
fd4bb65aba4ff68acf3cda9ba1fe875b62e0daa60f9d18e10939ab2a120001c9,data/bmc10_nullmodel_inputs/seed_101/threshold_tau_032/node_metadata_real.csv,table_csv,causality
c50cf94b0a16df0e1bac542abb2cbbb65da87d4288df1550bfbda58d41bc8cdc,data/bmc10_nullmodel_inputs/seed_202/nullmodel_feature_table.csv,table_csv,causality
eb6f7f75747cc075db80ddd5435e7522827f2b1c7dd4a626fdc1032743996d85,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_028/baseline_relational_table_real.csv,table_csv,causality
0ed3dc82f165afb7ba1130f3bd958d943029b9bbb6d1e378033d4aecce91f256,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_028/graph_build_summary.json,summary_json,causality
757f17a42c4d4cb96aeb38e21f2174ba5284faa64796522fc864db27b0a1eda6,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_028/node_metadata_real.csv,table_csv,causality
cc215e02317ffa0a2bccbc6489e6897cde92bf33f9177b9770a3a269ad0ee40c,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_03/baseline_relational_table_real.csv,table_csv,causality
1a7eb6603cf0866e8e043dfe5d5ca071f930a0e62e6706427b61578baafc981b,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_03/graph_build_summary.json,summary_json,causality
dedfe16b477da0c6b67f9bf81fb68ac0c76451d69a9a554889929a6fceaba713,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_03/node_metadata_real.csv,table_csv,causality
428a3e06a23b900d510416e2349e3b52caff84b5daa34ae2106ed356ff1314dd,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_032/baseline_relational_table_real.csv,table_csv,causality
33851eca663ca856ba77145b7a2268cfe0d7c97c9c1a83dec20495ad8e16ab45,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_032/graph_build_summary.json,summary_json,causality
6f4f2b28f269c03cdc8af5e66ce1ec12bcd908331e292bae837e45e397407a4b,data/bmc10_nullmodel_inputs/seed_202/threshold_tau_032/node_metadata_real.csv,table_csv,causality
d92675151cc0761f79f844ac358c87ead9e103fa8eaf019901026d33b01d986e,data/bmc10_nullmodel_inputs/seed_303/nullmodel_feature_table.csv,table_csv,causality
4845293a94948f38751ac9160006f6429261f374855395c4d0a7a0e205d901e6,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_028/baseline_relational_table_real.csv,table_csv,causality
c8d0e89dcb7d6265c471c9dabe7f42a4357a6d38204588104c1b1885d95ee1e8,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_028/graph_build_summary.json,summary_json,causality
04c5d6eea4751288275e3721b8500baf2de00b8306296f38c344019a851969ac,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_028/node_metadata_real.csv,table_csv,causality
0506dda72bf41f63949269cc6c21fba7e7c510db62c1453379c52916e3e67b4d,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_03/baseline_relational_table_real.csv,table_csv,causality
6f5cd240b5024711ccaff2d7e6077a0ae6007875be9647e2264f14970cd23aef,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_03/graph_build_summary.json,summary_json,causality
2d7bc7a15cca74fdb35101d1755cefa5a34657a3d1efe8a07553df16a880a2bf,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_03/node_metadata_real.csv,table_csv,causality
d77284f9354f9ebe819c9e6048d6455f03d9c35e359ec83843200bbe2157569b,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_032/baseline_relational_table_real.csv,table_csv,causality
82cd134c4e6746dce819336a3e07a40c96e22ba88b07dc3b37801d0cb2fb5a89,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_032/graph_build_summary.json,summary_json,causality
0cf936b1035368835e5bb943c680a5e6360f47411edee52b94c20a2524b151f8,data/bmc10_nullmodel_inputs/seed_303/threshold_tau_032/node_metadata_real.csv,table_csv,causality
e60472c93ae8b7f208ad62ec964218c524129ff235e6aad5e40bc8c3b86c3354,data/bmc10_runner_config_seed_101_threshold_tau_028.yaml,other,causality
68ebd9398216947fc2de04ca89b864392e3d12b697bdf3569d2b7a605d0567b1,data/bmc10_runner_config_seed_101_threshold_tau_03.yaml,other,causality
0fe0e78f00e90c62429385e1fb45de16801a4ec3c77890d156a82286f86ddb5b,data/bmc10_runner_config_seed_101_threshold_tau_032.yaml,other,causality
13ea11ca5dfb5018218bd90affbd82fc3c66e7d4335d0628975fa0a0de6fd42d,data/bmc10_runner_config_seed_202_threshold_tau_028.yaml,other,causality
d7eff1656482c45de8c669463f4c28439fed49db9275309118b55a8b02ca8aad,data/bmc10_runner_config_seed_202_threshold_tau_03.yaml,other,causality
6a550ad266ea913186f7aa143529b1cb959a8c2d730cec4a1ab7fb8f51653e11,data/bmc10_runner_config_seed_202_threshold_tau_032.yaml,other,causality
f8c1d98e18420edda2fe0b9e4b0ea07c6878dcf2b34e7a6fe44c5751121c14a3,data/bmc10_runner_config_seed_303_threshold_tau_028.yaml,other,causality
6b920bf49999c835e528552fa2fbc79e9f0c28731c2f7e5d58f1030c68d19615,data/bmc10_runner_config_seed_303_threshold_tau_03.yaml,other,causality
459992c7fce0a622a9042984daa5885fce2b97e3ab25716a5a006549864c8fd0,data/bmc10_runner_config_seed_303_threshold_tau_032.yaml,other,causality
0110ed9e754f198e436ad22b2ec788f02bee159ba06f39af3217a4634e0cae30,data/bmc11_baseline_relational_table_seed_101.csv,table_csv,causality
e0ea4a7d9576e60d3fee6ec1865cfbded04300d3b9f45a646d3f08ffb7b1163a,data/bmc11_baseline_relational_table_seed_202.csv,table_csv,causality
3891f89cab002338de9e510b4f33d1c7fb0649915da06796bef80eb85a3a3f07,data/bmc11_baseline_relational_table_seed_303.csv,table_csv,causality
edf1879e1dc680d44265723ae90799155a337b2b020e0b491d93f563f146f7e4,data/bmc11_cov_null_feature_table.csv,table_csv,causality
e43cde4921930193d1743f255ef62402762ea4bba3411cc1956ed7777f44f1f3,data/bmc11_cov_nullmodel_compare_config.yaml,other,causality
1d2017b30add832fab896f9d591af9d527560be2e7e7459b62c378631f759d53,data/bmc11_cov_nullmodel_config.yaml,other,causality
1dabf70ccc1e2366a1d0b2484c518179aee83fa20d56bcef758843e7d118574b,data/bmc11_node_metadata_seed_101.csv,table_csv,causality
b5e7c13cbacdf9b738566f2a80a7949a6cc17aba4d089ae9c7f904c513057a1a,data/bmc11_node_metadata_seed_202.csv,table_csv,causality
2ef35886c076d8a81f514a3765b45d67c9c226604f532eb10a47f3c23ac5f75e,data/bmc11_node_metadata_seed_303.csv,table_csv,causality
d15a3411b13ead64f436c529490a09f24f43be87ec5c7d64b647df18c779febe,data/bmc11_runner_config_seed_101_threshold_tau_028.yaml,other,causality
f6c157dc1ecf475adbae780bc58163ca13b5bd42ed23e3283cc34f4403b2307d,data/bmc11_runner_config_seed_101_threshold_tau_03.yaml,other,causality
fba5639d60429ca06cacc0944c7defca6fe013820c99c2cb70228aeff06bc92b,data/bmc11_runner_config_seed_101_threshold_tau_032.yaml,other,causality
09007fe3b4d6360a8100e7e4831470a994a81d8b1a51e6895c6a2e1b201054a5,data/bmc11_runner_config_seed_202_threshold_tau_028.yaml,other,causality
86964776bce367764a0a2eb659fc594db10d5861ba07c9fbfd75380666318f01,data/bmc11_runner_config_seed_202_threshold_tau_03.yaml,other,causality
9bc6f832a00e75a0ed8c2fa5c6696baad6c8f9ef3bc44106b880d767d4fad0c4,data/bmc11_runner_config_seed_202_threshold_tau_032.yaml,other,causality
14d099908f90462daf468b078fd1ecd94d1f2f54e30fd8677ef43e25036079af,data/bmc11_runner_config_seed_303_threshold_tau_028.yaml,other,causality
e333c6ed4571ad7114bd4e077e0431aea0f7451d96b9951f714fa5bd2eed4320,data/bmc11_runner_config_seed_303_threshold_tau_03.yaml,other,causality
123e3121534f2b7256f64416427ad9d22849bf833f98120adb160d8b89a9d233,data/bmc11_runner_config_seed_303_threshold_tau_032.yaml,other,causality
fb875ae93c05e1146014edd17f229d8ecd17d11b8d348e3c850ba2ac126a8d1b,data/bmc12_feature_leaveoneout_config.yaml,other,causality
780bdf753ee4681f0d2e15efb34c0b3dcc9f177cb6b3992897844238401ddfc8,data/bmc12_feature_table_with_derived.csv,table_csv,causality
99dfca4658e01d2d6a68b58e74f644db2f2f09ba3f124d5f4e9dd7eb82f442e6,data/bmc12_feature_table_with_derived_from_bmc08c.csv,table_csv,causality
2a537aa484d4a7247fea4f548a6e29956deb9c29f5c63a5ea0a9029a8a5b68e9,data/bmc12b_matched_leaveoneout_config.yaml,other,causality
1cc9a98a8c57d100e1f0a1014b7061b716e4e9b89944faa18881c8de3f3a8369,data/bmc12c_backbone_aware_configs/baseline_all_features_fixed_tau.yaml,other,causality
8d169c5ba084bf8ca880168bacb501655d1dfc0f30597ada918526373f59e4da,data/bmc12c_backbone_aware_configs/matched_drop_feature_length_scale.yaml,other,causality
1864d523ff914fd9e351265b9cebb5c4b494756fb01c1e6769896e8955bf074a,data/bmc12c_backbone_aware_configs/matched_drop_feature_mode_frequency.yaml,other,causality
8042abf2336f51e4038091150c9e8e95a1ec6c771d9c8d03e4bd76d912002ff9,data/bmc12c_backbone_aware_configs/matched_drop_feature_shape_factor.yaml,other,causality
1034652c7dd03282d8152b72d61d2d770adc649c7eb192f3f720bd0bb99a1362,data/bmc12c_backbone_aware_configs/matched_drop_feature_spectral_index.yaml,other,causality
b1d185b145f187a7ef457e261a9266fd7bfc8f1056d1a67a11a69859dea2cbad,data/bmc12c_backbone_aware_inputs/baseline_all_features_fixed_tau/baseline_relational_table_real.csv,table_csv,causality
81658ed53e2012d3694e5f78f9ae3108d6260502847bdf363516d2ca97d7d685,data/bmc12c_backbone_aware_inputs/baseline_all_features_fixed_tau/node_metadata_real.csv,table_csv,causality
38fe4ac0cfe6fe556e9efaf1bb52eedfebf0dddc21c026babf14d0a5d19e0acf,data/bmc12c_backbone_aware_inputs/matched_drop_feature_length_scale/baseline_relational_table_real.csv,table_csv,causality
98a73b76dadca4466810af66e6a14a8d771fe3fce7e92330f651cecd8e6dba3e,data/bmc12c_backbone_aware_inputs/matched_drop_feature_length_scale/node_metadata_real.csv,table_csv,causality
8ef90714ae886b03237bfc923968467b44691ea3a8140f6cf988a6b07a94617d,data/bmc12c_backbone_aware_inputs/matched_drop_feature_mode_frequency/baseline_relational_table_real.csv,table_csv,causality
1889c51b37b62f003dadbfab6dd26f9049ccaff75edb3ed252be1c73e49bd35d,data/bmc12c_backbone_aware_inputs/matched_drop_feature_mode_frequency/node_metadata_real.csv,table_csv,causality
cabfc61d0195879dda5d96325af6c6be4bcc736d4477308709328b3619241674,data/bmc12c_backbone_aware_inputs/matched_drop_feature_shape_factor/baseline_relational_table_real.csv,table_csv,causality
25ede7bbc76c1e80e154ef678c5c627d82dbfd26bd4aa65b032f55c43fc6fa9b,data/bmc12c_backbone_aware_inputs/matched_drop_feature_shape_factor/node_metadata_real.csv,table_csv,causality
bf9737c70e91aea1d6fa1c5c4139bb765e8c0f80e8f8dc233ef88adc1f244bab,data/bmc12c_backbone_aware_inputs/matched_drop_feature_spectral_index/baseline_relational_table_real.csv,table_csv,causality
e6fb01f3d1b0b4d3c217739bd5dc83ebe71fc50c70fc8b3264cb70a6f8597dc9,data/bmc12c_backbone_aware_inputs/matched_drop_feature_spectral_index/node_metadata_real.csv,table_csv,causality
621bba7f6864d3688b20d8e768b834e279a27821c392ede176a3af5e5ed648b2,data/bmc12c_backbone_aware_matched_loo_config.yaml,other,causality
e6cd951bcc3d2bda6c18243bf013b5cd3f93847b606ee5853bcd99c79ec51e57,data/bmc12e_edgecount_neighborhood_sweep_config.yaml,other,causality
3538246a9f8423941cef2905cd018e2540634d87a32761e363210d83efc69c92,data/bmc12e_edgecount_sweep_configs/N_70/baseline_all_features.yaml,other,causality
f96be3ca4c54403584055babd6ad41d32d2bc0eb0d82ec5b6466e4768adf74e9,data/bmc12e_edgecount_sweep_configs/N_70/drop_feature_length_scale.yaml,other,causality
b305da3bc5d57989f6da02e5337335c2283ca0b6d9d2cce8bfe3d620f25cb457,data/bmc12e_edgecount_sweep_configs/N_70/drop_feature_mode_frequency.yaml,other,causality
f6db3a75618dd5d6b8706f861134c3448d35942180467d007ed5e30c4eeeae32,data/bmc12e_edgecount_sweep_configs/N_70/drop_feature_shape_factor.yaml,other,causality
d9a752dbd7dc2aa44e815676a144b5243e3957ef79f600982e40ae78c5ad6e87,data/bmc12e_edgecount_sweep_configs/N_70/drop_feature_spectral_index.yaml,other,causality
a466fae90589b7451e881976b2595035a6552b76ede20bd260d367895547c9f8,data/bmc12e_edgecount_sweep_configs/N_75/baseline_all_features.yaml,other,causality
1e03ac04adf729971e32e7427fe835558294cedc6680f93e5859aab0ad674a64,data/bmc12e_edgecount_sweep_configs/N_75/drop_feature_length_scale.yaml,other,causality
b012eccc2574096ff4be04b8427d201cc353f1b1e075b1e8f5aba8371cb5ec96,data/bmc12e_edgecount_sweep_configs/N_75/drop_feature_mode_frequency.yaml,other,causality
eedb75dc512d67e7cae0f2ee8d0e52295652d814dda252cfcc19c4da037b4b53,data/bmc12e_edgecount_sweep_configs/N_75/drop_feature_shape_factor.yaml,other,causality
d7f97630b84300ae428ee5b14a2ccd48bf6fac59e547f5830b4ba17f7cc1285f,data/bmc12e_edgecount_sweep_configs/N_75/drop_feature_spectral_index.yaml,other,causality
a0f4f0f495eaf51e9a71fd5981bd81a67eb378ac4d19eeb3a820807c0cafac3b,data/bmc12e_edgecount_sweep_configs/N_81/baseline_all_features.yaml,other,causality
